grid_cell,block_id,corrected_richness,effective_species,taxon_shannon,taxon_inverse_simpson,cwm_log_body_mass,cwm_clutch_size,cwm_longevity_y,cwm_maturity_y,cwm_avonet_hwi,cwsd_log_body_mass,cwsd_clutch_size,cwsd_longevity_y,cwsd_maturity_y,mean_trait_variability,life_history_trait_volume,life_history_trait_dispersion,life_history_trait_density,block_start,block_end,block_label,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio4,bio12,bio15,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built,naive_richness
2387,5,96.17321976570578,119,4.977981038954047,141.08723726075297,4.612999710432068,4.842070741690504,16.76903971221131,1.3124375422442451,35.00712047788393,1.5589274773313957,1.9857347747666823,6.78435293679433,0.562147109796364,2.722790574672193,1.1663330019017564,1.8282761755912285,82.45777115874385,2020,2024,2020-2024,G02387,82.19584849693621,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
2390,1,76.03619491411061,70,4.881056820922669,120.65281845754795,4.403073450539515,4.763198024695577,16.07644713480474,1.260900617328085,33.49847802648271,1.5465132247819984,1.8918889430855907,6.584622385492319,0.5086862555431069,2.632927702225754,0.9551125257832577,1.7335376367854278,79.60967201404434,2000,2004,2000-2004,G02390,84.89079434929477,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
2390,2,74.81087365666055,69,4.90336030443579,124.49299165786626,4.4290991559334065,4.769462225534529,16.16765465680948,1.265261677722547,33.489307078747565,1.5424115089058357,1.8909970048599758,6.644494914273462,0.510403877279244,2.6470768263296294,0.9729247194496785,1.7395321974289124,76.89276689256728,2005,2009,2005-2009,G02390,84.89079434929477,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2390,3,77.79214268992295,75,4.927893546440732,129.19554866036285,4.46608425125189,4.783403409563584,16.313957226180502,1.2729042845644476,33.70670887740246,1.5431810948500242,1.8999648507930658,6.691418509313638,0.5167773111122215,2.6628354415172373,0.9988797404681047,1.753278912735765,77.87938781646253,2010,2014,2010-2014,G02390,84.89079434929477,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2390,4,84.59039809483109,87,4.956257767338244,135.52038036899287,4.532251641851249,4.806641109739454,16.537648753614175,1.2891835844315416,34.23836104431715,1.549344080376138,1.93365778788182,6.74285589623414,0.5345948906097363,2.6901131637754583,1.0650219308296511,1.7846190455197686,79.4259682792966,2015,2019,2015-2019,G02390,84.89079434929477,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2390,5,96.17321976570578,119,4.977981038954047,141.08723726075297,4.612999710432068,4.842070741690504,16.76903971221131,1.3124375422442451,35.00712047788393,1.5589274773313957,1.9857347747666823,6.78435293679433,0.562147109796364,2.722790574672193,1.1663330019017564,1.8282761755912285,82.45777115874385,2020,2024,2020-2024,G02390,84.89079434929477,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
2392,1,76.03619491411061,70,4.881056820922669,120.65281845754795,4.403073450539515,4.763198024695577,16.07644713480474,1.260900617328085,33.49847802648271,1.5465132247819984,1.8918889430855907,6.584622385492319,0.5086862555431069,2.632927702225754,0.9551125257832577,1.7335376367854278,79.60967201404434,2000,2004,2000-2004,G02392,86.68742491753382,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2392,2,74.81087365666055,69,4.90336030443579,124.49299165786626,4.4290991559334065,4.769462225534529,16.16765465680948,1.265261677722547,33.489307078747565,1.5424115089058357,1.8909970048599758,6.644494914273462,0.510403877279244,2.6470768263296294,0.9729247194496785,1.7395321974289124,76.89276689256728,2005,2009,2005-2009,G02392,86.68742491753382,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2392,3,77.79214268992295,75,4.927893546440732,129.19554866036285,4.46608425125189,4.783403409563584,16.313957226180502,1.2729042845644476,33.70670887740246,1.5431810948500242,1.8999648507930658,6.691418509313638,0.5167773111122215,2.6628354415172373,0.9988797404681047,1.753278912735765,77.87938781646253,2010,2014,2010-2014,G02392,86.68742491753382,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2392,4,84.59039809483109,87,4.956257767338244,135.52038036899287,4.532251641851249,4.806641109739454,16.537648753614175,1.2891835844315416,34.23836104431715,1.549344080376138,1.93365778788182,6.74285589623414,0.5345948906097363,2.6901131637754583,1.0650219308296511,1.7846190455197686,79.4259682792966,2015,2019,2015-2019,G02392,86.68742491753382,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2392,5,96.17321976570578,119,4.977981038954047,141.08723726075297,4.612999710432068,4.842070741690504,16.76903971221131,1.3124375422442451,35.00712047788393,1.5589274773313957,1.9857347747666823,6.78435293679433,0.562147109796364,2.722790574672193,1.1663330019017564,1.8282761755912285,82.45777115874385,2020,2024,2020-2024,G02392,86.68742491753382,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
2393,1,76.03619491411061,70,4.881056820922669,120.65281845754795,4.403073450539515,4.763198024695577,16.07644713480474,1.260900617328085,33.49847802648271,1.5465132247819984,1.8918889430855907,6.584622385492319,0.5086862555431069,2.632927702225754,0.9551125257832577,1.7335376367854278,79.60967201404434,2000,2004,2000-2004,G02393,87.58574020165334,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2393,2,74.81087365666055,69,4.90336030443579,124.49299165786626,4.4290991559334065,4.769462225534529,16.16765465680948,1.265261677722547,33.489307078747565,1.5424115089058357,1.8909970048599758,6.644494914273462,0.510403877279244,2.6470768263296294,0.9729247194496785,1.7395321974289124,76.89276689256728,2005,2009,2005-2009,G02393,87.58574020165334,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2393,3,77.79214268992295,75,4.927893546440732,129.19554866036285,4.46608425125189,4.783403409563584,16.313957226180502,1.2729042845644476,33.70670887740246,1.5431810948500242,1.8999648507930658,6.691418509313638,0.5167773111122215,2.6628354415172373,0.9988797404681047,1.753278912735765,77.87938781646253,2010,2014,2010-2014,G02393,87.58574020165334,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2393,4,84.59039809483109,87,4.956257767338244,135.52038036899287,4.532251641851249,4.806641109739454,16.537648753614175,1.2891835844315416,34.23836104431715,1.549344080376138,1.93365778788182,6.74285589623414,0.5345948906097363,2.6901131637754583,1.0650219308296511,1.7846190455197686,79.4259682792966,2015,2019,2015-2019,G02393,87.58574020165334,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2393,5,96.17321976570578,119,4.977981038954047,141.08723726075297,4.612999710432068,4.842070741690504,16.76903971221131,1.3124375422442451,35.00712047788393,1.5589274773313957,1.9857347747666823,6.78435293679433,0.562147109796364,2.722790574672193,1.1663330019017564,1.8282761755912285,82.45777115874385,2020,2024,2020-2024,G02393,87.58574020165334,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
2394,1,76.03619491411061,70,4.881056820922669,120.65281845754795,4.403073450539515,4.763198024695577,16.07644713480474,1.260900617328085,33.49847802648271,1.5465132247819984,1.8918889430855907,6.584622385492319,0.5086862555431069,2.632927702225754,0.9551125257832577,1.7335376367854278,79.60967201404434,2000,2004,2000-2004,G02394,88.48405548577286,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2394,2,74.81087365666055,69,4.90336030443579,124.49299165786626,4.4290991559334065,4.769462225534529,16.16765465680948,1.265261677722547,33.489307078747565,1.5424115089058357,1.8909970048599758,6.644494914273462,0.510403877279244,2.6470768263296294,0.9729247194496785,1.7395321974289124,76.89276689256728,2005,2009,2005-2009,G02394,88.48405548577286,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2394,3,77.79214268992295,75,4.927893546440732,129.19554866036285,4.46608425125189,4.783403409563584,16.313957226180502,1.2729042845644476,33.70670887740246,1.5431810948500242,1.8999648507930658,6.691418509313638,0.5167773111122215,2.6628354415172373,0.9988797404681047,1.753278912735765,77.87938781646253,2010,2014,2010-2014,G02394,88.48405548577286,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2394,4,84.59039809483109,87,4.956257767338244,135.52038036899287,4.532251641851249,4.806641109739454,16.537648753614175,1.2891835844315416,34.23836104431715,1.549344080376138,1.93365778788182,6.74285589623414,0.5345948906097363,2.6901131637754583,1.0650219308296511,1.7846190455197686,79.4259682792966,2015,2019,2015-2019,G02394,88.48405548577286,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2394,5,96.17321976570578,119,4.977981038954047,141.08723726075297,4.612999710432068,4.842070741690504,16.76903971221131,1.3124375422442451,35.00712047788393,1.5589274773313957,1.9857347747666823,6.78435293679433,0.562147109796364,2.722790574672193,1.1663330019017564,1.8282761755912285,82.45777115874385,2020,2024,2020-2024,G02394,88.48405548577286,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2395,1,76.03619491411061,70,4.881056820922669,120.65281845754795,4.403073450539515,4.763198024695577,16.07644713480474,1.260900617328085,33.49847802648271,1.5465132247819984,1.8918889430855907,6.584622385492319,0.5086862555431069,2.632927702225754,0.9551125257832577,1.7335376367854278,79.60967201404434,2000,2004,2000-2004,G02395,89.38237076989238,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2395,2,74.81087365666055,69,4.90336030443579,124.49299165786626,4.4290991559334065,4.769462225534529,16.16765465680948,1.265261677722547,33.489307078747565,1.5424115089058357,1.8909970048599758,6.644494914273462,0.510403877279244,2.6470768263296294,0.9729247194496785,1.7395321974289124,76.89276689256728,2005,2009,2005-2009,G02395,89.38237076989238,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2395,3,77.79214268992295,75,4.927893546440732,129.19554866036285,4.46608425125189,4.783403409563584,16.313957226180502,1.2729042845644476,33.70670887740246,1.5431810948500242,1.8999648507930658,6.691418509313638,0.5167773111122215,2.6628354415172373,0.9988797404681047,1.753278912735765,77.87938781646253,2010,2014,2010-2014,G02395,89.38237076989238,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2395,4,84.59039809483109,87,4.956257767338244,135.52038036899287,4.532251641851249,4.806641109739454,16.537648753614175,1.2891835844315416,34.23836104431715,1.549344080376138,1.93365778788182,6.74285589623414,0.5345948906097363,2.6901131637754583,1.0650219308296511,1.7846190455197686,79.4259682792966,2015,2019,2015-2019,G02395,89.38237076989238,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2395,5,96.17321976570578,119,4.977981038954047,141.08723726075297,4.612999710432068,4.842070741690504,16.76903971221131,1.3124375422442451,35.00712047788393,1.5589274773313957,1.9857347747666823,6.78435293679433,0.562147109796364,2.722790574672193,1.1663330019017564,1.8282761755912285,82.45777115874385,2020,2024,2020-2024,G02395,89.38237076989238,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
2397,1,76.03619491411061,70,4.881056820922669,120.65281845754795,4.403073450539515,4.763198024695577,16.07644713480474,1.260900617328085,33.49847802648271,1.5465132247819984,1.8918889430855907,6.584622385492319,0.5086862555431069,2.632927702225754,0.9551125257832577,1.7335376367854278,79.60967201404434,2000,2004,2000-2004,G02397,91.17900133813141,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2397,2,74.81087365666055,69,4.90336030443579,124.49299165786626,4.4290991559334065,4.769462225534529,16.16765465680948,1.265261677722547,33.489307078747565,1.5424115089058357,1.8909970048599758,6.644494914273462,0.510403877279244,2.6470768263296294,0.9729247194496785,1.7395321974289124,76.89276689256728,2005,2009,2005-2009,G02397,91.17900133813141,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2397,3,77.79214268992295,75,4.927893546440732,129.19554866036285,4.46608425125189,4.783403409563584,16.313957226180502,1.2729042845644476,33.70670887740246,1.5431810948500242,1.8999648507930658,6.691418509313638,0.5167773111122215,2.6628354415172373,0.9988797404681047,1.753278912735765,77.87938781646253,2010,2014,2010-2014,G02397,91.17900133813141,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
2397,4,84.59039809483109,87,4.956257767338244,135.52038036899287,4.532251641851249,4.806641109739454,16.537648753614175,1.2891835844315416,34.23836104431715,1.549344080376138,1.93365778788182,6.74285589623414,0.5345948906097363,2.6901131637754583,1.0650219308296511,1.7846190455197686,79.4259682792966,2015,2019,2015-2019,G02397,91.17900133813141,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
2397,5,96.17321976570578,119,4.977981038954047,141.08723726075297,4.612999710432068,4.842070741690504,16.76903971221131,1.3124375422442451,35.00712047788393,1.5589274773313957,1.9857347747666823,6.78435293679433,0.562147109796364,2.722790574672193,1.1663330019017564,1.8282761755912285,82.45777115874385,2020,2024,2020-2024,G02397,91.17900133813141,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
2398,1,76.03619491411061,70,4.881056820922669,120.65281845754795,4.403073450539515,4.763198024695577,16.07644713480474,1.260900617328085,33.49847802648271,1.5465132247819984,1.8918889430855907,6.584622385492319,0.5086862555431069,2.632927702225754,0.9551125257832577,1.7335376367854278,79.60967201404434,2000,2004,2000-2004,G02398,92.07731662225093,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2398,2,74.81087365666055,69,4.90336030443579,124.49299165786626,4.4290991559334065,4.769462225534529,16.16765465680948,1.265261677722547,33.489307078747565,1.5424115089058357,1.8909970048599758,6.644494914273462,0.510403877279244,2.6470768263296294,0.9729247194496785,1.7395321974289124,76.89276689256728,2005,2009,2005-2009,G02398,92.07731662225093,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2398,3,77.79214268992295,75,4.927893546440732,129.19554866036285,4.46608425125189,4.783403409563584,16.313957226180502,1.2729042845644476,33.70670887740246,1.5431810948500242,1.8999648507930658,6.691418509313638,0.5167773111122215,2.6628354415172373,0.9988797404681047,1.753278912735765,77.87938781646253,2010,2014,2010-2014,G02398,92.07731662225093,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
2398,4,84.59039809483109,87,4.956257767338244,135.52038036899287,4.532251641851249,4.806641109739454,16.537648753614175,1.2891835844315416,34.23836104431715,1.549344080376138,1.93365778788182,6.74285589623414,0.5345948906097363,2.6901131637754583,1.0650219308296511,1.7846190455197686,79.4259682792966,2015,2019,2015-2019,G02398,92.07731662225093,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2398,5,96.17321976570578,119,4.977981038954047,141.08723726075297,4.612999710432068,4.842070741690504,16.76903971221131,1.3124375422442451,35.00712047788393,1.5589274773313957,1.9857347747666823,6.78435293679433,0.562147109796364,2.722790574672193,1.1663330019017564,1.8282761755912285,82.45777115874385,2020,2024,2020-2024,G02398,92.07731662225093,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
2399,1,76.03619491411061,70,4.881056820922669,120.65281845754795,4.403073450539515,4.763198024695577,16.07644713480474,1.260900617328085,33.49847802648271,1.5465132247819984,1.8918889430855907,6.584622385492319,0.5086862555431069,2.632927702225754,0.9551125257832577,1.7335376367854278,79.60967201404434,2000,2004,2000-2004,G02399,92.97563190637047,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2399,2,74.81087365666055,69,4.90336030443579,124.49299165786626,4.4290991559334065,4.769462225534529,16.16765465680948,1.265261677722547,33.489307078747565,1.5424115089058357,1.8909970048599758,6.644494914273462,0.510403877279244,2.6470768263296294,0.9729247194496785,1.7395321974289124,76.89276689256728,2005,2009,2005-2009,G02399,92.97563190637047,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2399,3,77.79214268992295,75,4.927893546440732,129.19554866036285,4.46608425125189,4.783403409563584,16.313957226180502,1.2729042845644476,33.70670887740246,1.5431810948500242,1.8999648507930658,6.691418509313638,0.5167773111122215,2.6628354415172373,0.9988797404681047,1.753278912735765,77.87938781646253,2010,2014,2010-2014,G02399,92.97563190637047,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2399,4,84.59039809483109,87,4.956257767338244,135.52038036899287,4.532251641851249,4.806641109739454,16.537648753614175,1.2891835844315416,34.23836104431715,1.549344080376138,1.93365778788182,6.74285589623414,0.5345948906097363,2.6901131637754583,1.0650219308296511,1.7846190455197686,79.4259682792966,2015,2019,2015-2019,G02399,92.97563190637047,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2399,5,96.17321976570578,119,4.977981038954047,141.08723726075297,4.612999710432068,4.842070741690504,16.76903971221131,1.3124375422442451,35.00712047788393,1.5589274773313957,1.9857347747666823,6.78435293679433,0.562147109796364,2.722790574672193,1.1663330019017564,1.8282761755912285,82.45777115874385,2020,2024,2020-2024,G02399,92.97563190637047,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
2400,1,76.03619491411061,70,4.881056820922669,120.65281845754795,4.403073450539515,4.763198024695577,16.07644713480474,1.260900617328085,33.49847802648271,1.5465132247819984,1.8918889430855907,6.584622385492319,0.5086862555431069,2.632927702225754,0.9551125257832577,1.7335376367854278,79.60967201404434,2000,2004,2000-2004,G02400,93.87394719048999,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2400,2,74.81087365666055,69,4.90336030443579,124.49299165786626,4.4290991559334065,4.769462225534529,16.16765465680948,1.265261677722547,33.489307078747565,1.5424115089058357,1.8909970048599758,6.644494914273462,0.510403877279244,2.6470768263296294,0.9729247194496785,1.7395321974289124,76.89276689256728,2005,2009,2005-2009,G02400,93.87394719048999,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2400,3,77.79214268992295,75,4.927893546440732,129.19554866036285,4.46608425125189,4.783403409563584,16.313957226180502,1.2729042845644476,33.70670887740246,1.5431810948500242,1.8999648507930658,6.691418509313638,0.5167773111122215,2.6628354415172373,0.9988797404681047,1.753278912735765,77.87938781646253,2010,2014,2010-2014,G02400,93.87394719048999,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2400,4,84.59039809483109,87,4.956257767338244,135.52038036899287,4.532251641851249,4.806641109739454,16.537648753614175,1.2891835844315416,34.23836104431715,1.549344080376138,1.93365778788182,6.74285589623414,0.5345948906097363,2.6901131637754583,1.0650219308296511,1.7846190455197686,79.4259682792966,2015,2019,2015-2019,G02400,93.87394719048999,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
2400,5,96.17321976570578,119,4.977981038954047,141.08723726075297,4.612999710432068,4.842070741690504,16.76903971221131,1.3124375422442451,35.00712047788393,1.5589274773313957,1.9857347747666823,6.78435293679433,0.562147109796364,2.722790574672193,1.1663330019017564,1.8282761755912285,82.45777115874385,2020,2024,2020-2024,G02400,93.87394719048999,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
